["head":"wrap","lpos","status"]
[126, 408509, 0]
["io count"]
[10000]
["io":"id","wrap","startLpos","endLpos"]
[5967, 15, 551849, 551628]
[5968, 64, 710939, 711853]
[5969, 21, 241831, 240429]
[5970, 40, 582052, 583110]
[5971, 4, 310970, 312008]
[5972, 21, 278703, 278151]
[5973, 62, 110775, 111512]
[5974, 39, 518314, 517187]
[5975, 73, 341405, 340789]
[5976, 49, 499542, 498074]
[5977, 53, 596184, 595656]
[5978, 22, 577485, 578880]
[5979, 39, 422024, 421259]
[5980, 37, 419364, 418510]
[5981, 6, 97107, 98357]
[5982, 77, 594322, 594184]
[5983, 44, 193819, 194990]
[5984, 10, 375517, 376063]
[5985, 54, 52351, 52802]
[5986, 54, 116255, 117484]
[5987, 63, 99420, 99095]
[5988, 10, 338643, 339441]
[5989, 8, 158380, 159114]
[5990, 6, 589938, 590940]
[5991, 49, 458537, 457065]
[5992, 34, 367469, 368813]
[5993, 70, 136164, 136297]
[5994, 13, 313433, 313044]
[5995, 76, 332042, 332256]
[5996, 26, 1309, 2728]
[5997, 45, 640236, 638867]
[5998, 13, 193114, 193055]
[5999, 80, 382431, 382654]
[6000, 13, 434916, 433878]
[6001, 38, 439261, 439367]
[6002, 46, 57971, 59157]
[6003, 5, 200931, 199834]
[6004, 17, 327064, 325808]
[6005, 30, 114724, 115731]
[6006, 27, 234506, 234071]
[6007, 22, 713836, 714175]
[6008, 31, 180723, 179232]
[6009, 80, 618247, 618362]
[6010, 49, 438439, 437676]
[6011, 62, 174161, 175491]
[6012, 22, 452221, 452473]
[6013, 33, 107232, 106228]
[6014, 12, 510173, 511297]
[6015, 6, 436948, 437721]
[6016, 40, 449648, 450947]
[6017, 44, 88153, 89230]
[6018, 10, 572812, 574011]
[6019, 43, 409238, 408152]
[6020, 77, 669923, 668855]
[6021, 77, 371204, 370271]
[6022, 70, 358835, 360102]
[6023, 27, 571474, 571258]
[6024, 81, 113346, 112627]
[6025, 32, 203557, 204650]
[6026, 78, 502004, 502944]
[6027, 39, 389862, 388774]
[6028, 66, 133879, 134920]
[6029, 63, 378667, 378568]
[6030, 80, 351044, 351670]
[6031, 81, 79994, 78776]
[6032, 30, 96582, 97974]
[6033, 58, 219018, 219795]
[6034, 78, 262047, 262176]
[6035, 36, 545049, 546418]
[6036, 75, 330697, 329237]
[6037, 48, 271679, 272730]
[6038, 38, 693545, 694169]
[6039, 70, 500946, 502022]
[6040, 14, 540928, 541516]
[6041, 48, 588041, 588984]
[6042, 44, 83446, 84550]
[6043, 67, 510913, 509814]
[6044, 18, 144519, 145439]
[6045, 83, 346897, 346460]
[6046, 80, 183862, 184961]
[6047, 13, 277730, 277157]
[6048, 48, 252851, 254146]
[6049, 44, 135487, 135739]
[6050, 41, 81459, 81395]
[6051, 44, 90264, 91656]
[6052, 0, 573374, 573521]
[6053, 60, 375939, 377279]
[6054, 33, 345309, 345053]
[6055, 53, 579971, 579300]
[6056, 7, 131669, 130886]
[6057, 76, 616316, 616865]
[6058, 1, 524837, 523830]
[6059, 40, 596036, 596327]
[6060, 67, 693719, 693272]
[6061, 51, 211429, 210996]
[6062, 8, 681581, 682524]
[6063, 13, 566141, 564832]
[6064, 60, 321277, 321400]
[6065, 12, 685845, 685927]
[6066, 57, 183810, 182617]
[6067, 50, 572507, 573687]
[6068, 4, 705394, 706079]
[6069, 52, 658856, 659580]
[6070, 42, 495712, 495915]
[6071, 58, 252902, 253852]
[6072, 79, 243905, 243874]
[6073, 74, 91863, 92863]
[6074, 27, 526059, 525876]
[6075, 72, 39850, 40263]
[6076, 43, 53562, 53192]
[6077, 3, 37066, 35657]
[6078, 64, 209648, 209822]
[6079, 73, 124374, 123337]
[6080, 40, 721767, 723185]
[6081, 13, 368850, 368245]
[6082, 58, 687566, 688649]
[6083, 26, 35217, 35555]
[6084, 47, 702351, 702004]
[6085, 39, 250493, 249648]
[6086, 45, 596137, 594956]
[6087, 12, 197160, 197712]
[6088, 4, 386524, 387435]
[6089, 19, 244145, 242937]
[6090, 6, 495792, 496813]
[6091, 41, 510893, 510232]
[6092, 15, 71184, 69697]
[6093, 17, 539505, 538952]
[6094, 3, 59890, 58619]
[6095, 27, 101712, 101382]
[6096, 66, 389643, 389913]
[6097, 4, 240321, 240359]
[6098, 42, 13115, 13829]
[6099, 1, 340908, 340401]
[6100, 37, 200869, 199578]
[6101, 60, 192966, 193211]
[6102, 47, 271273, 270375]
[6103, 0, 439297, 439751]
[6104, 25, 266413, 266169]
[6105, 28, 123710, 124491]
[6106, 42, 391688, 392530]
[6107, 7, 638080, 636820]
[6108, 33, 36778, 36746]
[6109, 31, 536388, 536148]
[6110, 35, 195315, 194331]
[6111, 31, 625643, 625080]
[6112, 66, 527680, 528072]
[6113, 59, 300099, 298910]
[6114, 39, 594470, 593998]
[6115, 45, 680570, 679665]
[6116, 10, 85802, 86794]
[6117, 41, 46816, 45444]
[6118, 56, 455239, 456208]
[6119, 4, 652089, 652785]
[6120, 31, 13481, 12654]
[6121, 36, 656555, 657553]
[6122, 2, 649500, 650559]
[6123, 41, 368991, 367758]
[6124, 60, 179646, 180958]
[6125, 20, 663453, 664386]
[6126, 38, 694938, 695322]
[6127, 33, 35315, 35153]
[6128, 9, 595989, 595496]
[6129, 64, 481221, 482121]
[6130, 48, 657007, 658047]
[6131, 2, 19618, 20613]
[6132, 45, 204401, 204301]
[6133, 9, 719050, 718296]
[6134, 81, 107079, 106594]
[6135, 63, 102436, 101273]
[6136, 14, 112696, 113608]
[6137, 12, 612221, 612600]
[6138, 21, 238696, 237449]
[6139, 56, 544919, 545558]
[6140, 10, 124239, 124285]
[6141, 76, 181751, 181817]
[6142, 64, 108155, 109305]
[6143, 59, 192928, 191914]
[6144, 57, 670931, 670450]
[6145, 46, 709687, 711110]
[6146, 10, 110059, 110790]
[6147, 35, 511072, 510192]
[6148, 12, 517165, 517574]
[6149, 83, 165373, 165239]
[6150, 81, 25095, 24303]
[6151, 41, 178106, 177554]
[6152, 34, 720441, 721306]
[6153, 19, 323409, 322349]
[6154, 20, 16477, 16750]
[6155, 17, 556955, 556669]
[6156, 8, 727683, 728687]
[6157, 35, 302458, 301037]
[6158, 51, 286578, 286276]
[6159, 14, 34165, 35487]
[6160, 43, 299376, 298978]
[6161, 9, 312086, 311678]
[6162, 2, 248562, 248940]
[6163, 25, 98536, 98450]
[6164, 81, 126924, 125934]
[6165, 50, 248317, 249804]
[6166, 3, 706319, 705332]
[6167, 63, 483532, 482248]
[6168, 80, 272233, 272548]
[6169, 61, 425422, 425170]
[6170, 40, 474417, 474462]
[6171, 55, 425521, 425489]
[6172, 23, 43816, 42936]
[6173, 5, 211477, 211128]
[6174, 81, 9744, 9402]
[6175, 58, 3479, 4823]
[6176, 61, 291944, 291766]
[6177, 51, 664185, 663561]
[6178, 54, 421889, 423019]
[6179, 30, 144162, 145502]
[6180, 20, 450269, 450399]
[6181, 14, 413564, 414001]
[6182, 74, 614327, 614952]
[6183, 83, 380514, 379976]
[6184, 39, 670694, 669636]
[6185, 3, 374327, 373769]
[6186, 71, 307931, 307688]
[6187, 30, 667022, 667880]
[6188, 34, 627096, 628250]
[6189, 31, 593212, 592085]
[6190, 52, 63595, 64106]
[6191, 77, 38615, 37166]
[6192, 49, 273658, 272406]
[6193, 61, 677525, 676987]
[6194, 13, 76872, 76658]
[6195, 81, 119393, 119245]
[6196, 44, 241124, 241871]
[6197, 60, 486750, 487039]
[6198, 57, 518607, 517512]
[6199, 58, 344148, 344545]
[6200, 78, 351331, 352368]
[6201, 26, 336260, 337661]
[6202, 82, 637116, 638465]
[6203, 7, 78746, 77353]
[6204, 44, 640049, 641422]
[6205, 22, 512877, 513472]
[6206, 6, 181561, 182738]
[6207, 18, 356877, 357441]
[6208, 46, 417991, 418404]
[6209, 35, 412771, 411322]
[6210, 70, 392733, 393083]
[6211, 36, 635952, 636962]
[6212, 2, 54707, 56058]
[6213, 74, 589061, 589161]
[6214, 3, 444674, 444379]
[6215, 66, 322215, 322774]
[6216, 82, 636067, 636914]
[6217, 53, 232257, 231240]
[6218, 38, 383487, 384788]
[6219, 67, 264586, 264555]
[6220, 46, 532430, 533197]
[6221, 11, 246400, 245170]
[6222, 72, 4886, 5306]
[6223, 79, 82295, 81310]
[6224, 78, 528707, 529985]
[6225, 74, 336730, 338034]
[6226, 39, 262807, 261889]
[6227, 18, 583225, 584027]
[6228, 2, 286437, 287179]
[6229, 38, 488084, 489200]
[6230, 26, 142990, 143690]
[6231, 74, 653229, 653906]
[6232, 72, 704037, 704456]
[6233, 26, 394631, 395497]
[6234, 1, 546418, 545461]
[6235, 52, 282184, 283144]
[6236, 4, 104949, 105803]
[6237, 24, 210343, 211503]
[6238, 77, 103654, 103204]
[6239, 37, 370813, 369790]
[6240, 79, 465933, 465417]
[6241, 82, 569059, 570126]
[6242, 48, 605900, 607026]
[6243, 56, 433741, 434788]
[6244, 80, 544643, 546089]
[6245, 8, 420982, 422279]
[6246, 83, 140328, 139961]
[6247, 75, 9256, 8785]
[6248, 22, 62261, 63158]
[6249, 70, 492037, 492204]
[6250, 70, 730368, 730993]
[6251, 34, 612816, 613190]
[6252, 52, 208073, 209072]
[6253, 43, 175426, 174170]
[6254, 60, 377228, 377710]
[6255, 15, 663400, 662874]
[6256, 68, 509017, 510047]
[6257, 56, 609093, 610295]
[6258, 68, 563283, 564379]
[6259, 60, 579769, 581221]
[6260, 72, 512939, 514101]
[6261, 47, 319315, 318036]
[6262, 3, 395347, 395244]
[6263, 50, 534716, 535231]
[6264, 19, 182475, 181486]
[6265, 73, 260760, 260330]
[6266, 67, 456223, 455985]
[6267, 57, 159226, 158917]
[6268, 12, 564068, 565057]
[6269, 5, 652073, 651760]
[6270, 2, 616335, 616416]
[6271, 68, 50580, 52052]
[6272, 60, 352916, 354068]
[6273, 50, 30951, 32120]
[6274, 51, 459980, 458719]
[6275, 50, 529464, 530751]
[6276, 43, 329362, 328057]
[6277, 31, 426689, 425361]
[6278, 33, 388011, 386775]
[6279, 33, 410761, 409644]
[6280, 17, 656203, 655850]
[6281, 61, 277680, 276811]
[6282, 12, 647102, 647477]
[6283, 71, 242427, 241597]
[6284, 12, 395960, 396634]
[6285, 55, 150852, 149593]
[6286, 38, 104676, 105425]
[6287, 6, 581485, 582442]
[6288, 68, 668506, 669418]
[6289, 35, 445914, 445774]
[6290, 60, 478496, 478533]
[6291, 83, 382954, 381863]
[6292, 33, 411106, 410203]
[6293, 48, 412932, 414121]
[6294, 83, 427298, 426050]
[6295, 76, 346320, 347181]
[6296, 75, 148781, 148568]
[6297, 28, 605201, 605270]
[6298, 24, 160632, 161727]
[6299, 36, 132020, 132114]
[6300, 72, 517014, 518170]
[6301, 15, 255906, 255123]
[6302, 36, 146422, 147215]
[6303, 3, 43202, 41901]
[6304, 50, 527369, 527957]
[6305, 26, 149460, 149833]
[6306, 34, 41499, 42826]
[6307, 70, 472229, 473099]
[6308, 67, 293221, 293094]
[6309, 62, 593011, 593640]
[6310, 34, 652466, 653787]
[6311, 45, 473890, 473470]
[6312, 49, 465212, 464902]
[6313, 23, 263280, 261948]
[6314, 30, 314704, 314974]
[6315, 68, 68190, 69522]
[6316, 56, 706763, 706845]
[6317, 4, 66747, 67502]
[6318, 47, 545101, 543749]
[6319, 76, 221560, 223037]
[6320, 51, 175967, 174804]
[6321, 0, 537051, 537688]
[6322, 77, 251968, 251141]
[6323, 83, 93746, 93420]
[6324, 30, 200977, 201107]
[6325, 80, 252129, 253159]
[6326, 47, 281603, 280839]
[6327, 17, 60617, 60532]
[6328, 0, 212193, 213213]
[6329, 71, 194603, 193226]
[6330, 6, 667468, 668410]
[6331, 20, 373958, 374905]
[6332, 20, 322189, 323247]
[6333, 21, 99054, 97585]
[6334, 6, 685528, 686024]
[6335, 0, 463816, 464611]
[6336, 71, 540923, 540111]
[6337, 54, 200820, 202048]
[6338, 8, 85174, 85863]
[6339, 78, 38843, 39595]
[6340, 70, 413708, 414928]
[6341, 70, 307434, 307520]
[6342, 8, 709019, 709911]
[6343, 54, 560652, 561013]
[6344, 8, 430819, 432264]
[6345, 28, 198113, 198981]
[6346, 42, 426773, 427367]
[6347, 6, 169438, 170778]
[6348, 2, 30534, 31846]
[6349, 76, 667317, 667477]
[6350, 2, 461496, 462076]
[6351, 42, 260874, 261561]
[6352, 11, 95646, 94921]
[6353, 53, 63558, 62592]
[6354, 33, 91534, 91339]
[6355, 34, 28716, 29644]
[6356, 8, 115376, 116160]
[6357, 36, 154908, 155101]
[6358, 42, 697308, 698744]
[6359, 6, 672416, 673535]
[6360, 37, 111716, 110955]
[6361, 48, 74253, 75097]
[6362, 60, 141273, 141610]
[6363, 43, 585689, 585530]
[6364, 22, 450452, 451363]
[6365, 13, 350100, 350068]
[6366, 81, 443990, 443913]
[6367, 23, 462624, 461833]
[6368, 77, 311574, 310518]
[6369, 20, 270505, 271024]
[6370, 16, 113318, 113903]
[6371, 49, 84723, 83301]
[6372, 34, 78678, 80000]
[6373, 6, 629564, 630437]
[6374, 5, 13016, 12093]
[6375, 34, 525805, 525845]
[6376, 26, 278109, 279072]
[6377, 0, 651970, 652098]
[6378, 72, 91612, 92048]
[6379, 48, 392038, 393245]
[6380, 62, 468355, 469152]
[6381, 72, 704227, 705049]
[6382, 70, 140918, 141581]
[6383, 68, 643694, 643813]
[6384, 82, 132009, 133495]
[6385, 29, 22224, 21385]
[6386, 61, 633161, 633099]
[6387, 33, 80865, 79499]
[6388, 27, 305642, 304486]
[6389, 65, 555705, 555043]
[6390, 37, 548582, 548163]
[6391, 39, 469828, 469641]
[6392, 82, 196256, 197489]
[6393, 12, 695631, 696516]
[6394, 43, 728849, 727788]
[6395, 1, 370440, 369099]
[6396, 82, 684023, 684350]
[6397, 54, 453906, 454585]
[6398, 46, 451213, 451438]
[6399, 30, 330500, 331555]
[6400, 37, 457782, 456694]
[6401, 22, 374619, 375914]
[6402, 53, 450536, 449345]
[6403, 40, 349993, 351091]
[6404, 78, 617394, 618150]
[6405, 45, 198225, 197861]
[6406, 44, 147975, 148731]
[6407, 73, 99254, 97811]
[6408, 2, 401522, 401992]
[6409, 56, 69813, 71114]
[6410, 15, 299045, 297732]
[6411, 23, 67877, 67412]
[6412, 24, 162437, 162798]
[6413, 35, 142681, 141868]
[6414, 72, 380500, 381753]
[6415, 77, 729364, 728384]
[6416, 7, 457483, 456857]
[6417, 55, 59900, 58553]
[6418, 78, 694637, 695941]
[6419, 69, 302882, 301393]
[6420, 58, 627158, 627201]
[6421, 44, 383139, 384126]
[6422, 82, 326703, 326903]
[6423, 25, 668149, 667027]
[6424, 70, 262634, 263306]
[6425, 67, 305354, 304702]
[6426, 72, 527692, 528024]
[6427, 25, 707599, 707459]
[6428, 60, 210636, 210831]
[6429, 4, 385940, 387231]
[6430, 43, 79022, 78587]
[6431, 59, 55448, 54408]
[6432, 24, 552648, 553985]
[6433, 15, 29918, 28489]
[6434, 33, 560294, 560043]
[6435, 34, 120086, 121401]
[6436, 77, 364809, 364481]
[6437, 21, 551376, 550034]
[6438, 49, 701705, 700685]
[6439, 71, 219327, 218108]
[6440, 56, 480190, 480380]
[6441, 2, 152012, 153286]
[6442, 38, 203515, 203583]
[6443, 70, 324909, 325710]
[6444, 8, 448784, 449695]
[6445, 28, 510174, 510751]
[6446, 66, 657732, 658794]
[6447, 47, 381496, 380161]
[6448, 6, 144683, 145191]
[6449, 14, 6720, 6878]
[6450, 45, 657195, 655928]
[6451, 33, 20261, 19536]
[6452, 13, 256259, 254948]
[6453, 8, 221034, 221109]
[6454, 14, 361076, 361200]
[6455, 47, 39908, 39249]
[6456, 56, 272975, 274176]
[6457, 69, 703009, 702865]
[6458, 46, 49408, 49573]
[6459, 41, 64234, 62820]
[6460, 26, 225147, 226131]
[6461, 37, 707275, 707189]
[6462, 21, 441840, 441454]
[6463, 83, 105759, 105294]
[6464, 47, 420840, 420340]
[6465, 80, 357083, 357546]
[6466, 83, 19189, 18502]
[6467, 83, 503792, 503621]
[6468, 40, 643004, 643926]
[6469, 31, 141199, 140211]
[6470, 65, 266584, 265255]
[6471, 16, 96074, 97090]
[6472, 44, 125221, 125705]
[6473, 12, 511214, 512289]
[6474, 44, 475878, 476057]
[6475, 24, 400817, 402057]
[6476, 83, 521640, 521299]
[6477, 78, 182587, 184050]
[6478, 44, 224566, 225625]
[6479, 9, 462294, 460829]
[6480, 63, 253970, 252794]
[6481, 28, 67277, 68507]
[6482, 2, 114699, 115188]
[6483, 16, 265021, 265512]
[6484, 76, 37718, 39171]
[6485, 8, 450492, 451462]
[6486, 29, 537366, 535955]
[6487, 30, 271467, 272308]
[6488, 22, 418305, 418891]
[6489, 29, 167090, 165624]
[6490, 71, 291299, 290183]
[6491, 0, 14133, 15605]
[6492, 15, 45161, 45124]
[6493, 83, 16280, 14896]
[6494, 37, 327194, 327132]
[6495, 13, 656419, 655364]
[6496, 25, 509344, 508135]
[6497, 31, 141417, 140774]
[6498, 22, 512049, 513437]
[6499, 45, 695903, 694459]
[6500, 64, 106051, 107446]
[6501, 74, 420807, 421257]
[6502, 61, 313893, 312412]
[6503, 4, 107558, 108868]
[6504, 35, 77291, 77134]
[6505, 44, 690921, 692269]
[6506, 34, 529929, 531408]
[6507, 15, 144054, 142935]
[6508, 35, 335541, 334660]
[6509, 83, 531352, 531103]
[6510, 31, 200707, 200090]
[6511, 2, 371051, 371301]
[6512, 81, 662759, 661324]
[6513, 66, 463999, 464602]
[6514, 74, 402544, 403208]
[6515, 43, 231310, 230557]
[6516, 37, 95643, 95467]
[6517, 37, 398701, 397204]
[6518, 31, 545231, 543840]
[6519, 2, 19594, 21010]
[6520, 74, 162888, 163637]
[6521, 67, 558486, 557816]
[6522, 64, 591812, 592742]
[6523, 42, 239773, 240230]
[6524, 7, 236905, 235505]
[6525, 22, 569966, 571043]
[6526, 17, 24438, 23897]
[6527, 38, 216762, 217655]
[6528, 70, 294940, 295610]
[6529, 51, 149701, 149522]
[6530, 17, 538509, 538358]
[6531, 51, 645948, 644480]
[6532, 4, 114958, 116176]
[6533, 17, 477774, 476482]
[6534, 52, 179092, 179663]
[6535, 47, 667747, 667127]
[6536, 78, 58440, 59120]
[6537, 18, 429097, 430457]
[6538, 65, 199577, 198122]
[6539, 41, 599425, 598987]
[6540, 83, 634852, 634438]
[6541, 35, 406786, 406746]
[6542, 40, 536544, 537140]
[6543, 60, 476287, 476941]
[6544, 65, 254103, 253944]
[6545, 53, 720987, 720046]
[6546, 74, 387248, 388344]
[6547, 42, 265859, 266532]
[6548, 82, 479517, 479721]
[6549, 10, 103775, 103966]
[6550, 81, 312730, 311878]
[6551, 44, 285181, 286293]
[6552, 48, 473335, 473893]
[6553, 41, 531639, 531107]
[6554, 6, 81659, 81853]
[6555, 48, 401637, 402915]
[6556, 25, 111602, 111290]
[6557, 47, 57096, 56061]
[6558, 74, 709600, 711024]
[6559, 58, 572674, 573577]
[6560, 65, 397146, 396362]
[6561, 23, 462502, 461713]
[6562, 25, 394708, 393680]
[6563, 73, 140479, 139932]
[6564, 49, 385409, 384082]
[6565, 83, 376994, 376786]
[6566, 18, 239257, 239316]
[6567, 36, 525940, 525998]
[6568, 1, 587221, 586197]
[6569, 51, 167882, 166801]
[6570, 77, 555864, 554487]
[6571, 66, 47957, 48474]
[6572, 77, 675045, 674236]
[6573, 54, 522125, 522769]
[6574, 83, 197004, 196461]
[6575, 54, 97760, 98735]
[6576, 72, 537668, 538925]
[6577, 48, 495123, 495253]
[6578, 41, 199724, 198528]
[6579, 17, 208511, 207891]
[6580, 17, 185582, 185109]
[6581, 1, 234997, 234182]
[6582, 41, 92281, 90865]
[6583, 1, 572204, 572081]
[6584, 42, 653551, 654693]
[6585, 67, 373925, 372915]
[6586, 51, 458367, 457921]
[6587, 57, 99322, 98834]
[6588, 36, 527678, 528300]
[6589, 4, 538163, 538256]
[6590, 14, 482810, 482958]
[6591, 47, 344271, 343266]
[6592, 26, 233262, 233636]
[6593, 52, 642330, 643135]
[6594, 77, 578529, 577851]
[6595, 80, 443352, 443627]
[6596, 58, 584592, 585952]
[6597, 74, 14821, 14921]
[6598, 61, 674185, 674036]
[6599, 46, 520054, 520675]
[6600, 63, 622335, 621347]
[6601, 29, 430505, 430049]
[6602, 3, 29417, 29200]
[6603, 47, 314439, 313595]
[6604, 22, 101189, 101355]
[6605, 54, 140158, 141028]
[6606, 19, 700115, 699663]
[6607, 70, 292111, 293152]
[6608, 41, 46101, 45202]
[6609, 21, 111734, 110338]
[6610, 53, 113879, 113420]
[6611, 49, 106908, 106697]
[6612, 3, 306509, 305865]
[6613, 38, 677433, 678534]
[6614, 43, 393623, 392969]
[6615, 16, 487542, 488167]
[6616, 4, 546567, 548051]
[6617, 34, 729521, 729643]
[6618, 39, 546538, 545278]
[6619, 75, 683, 1]
[6620, 39, 147192, 146203]
[6621, 76, 157120, 157481]
[6622, 49, 579002, 577827]
[6623, 0, 687356, 688467]
[6624, 74, 671654, 672650]
[6625, 34, 101472, 102763]
[6626, 64, 79923, 80897]
[6627, 18, 370522, 371587]
[6628, 41, 344992, 344229]
[6629, 23, 459276, 458948]
[6630, 7, 87261, 85864]
[6631, 79, 425133, 425014]
[6632, 82, 22945, 23682]
[6633, 52, 127105, 128437]
[6634, 38, 345617, 345697]
[6635, 14, 229859, 230562]
[6636, 31, 585901, 584829]
[6637, 51, 150870, 150122]
[6638, 20, 555055, 555465]
[6639, 66, 122724, 123978]
[6640, 20, 615000, 616443]
[6641, 33, 113811, 113450]
[6642, 47, 275883, 274412]
[6643, 73, 371511, 370885]
[6644, 28, 604931, 606055]
[6645, 14, 621866, 622243]
[6646, 68, 174222, 174784]
[6647, 19, 62591, 61670]
[6648, 55, 271017, 270253]
[6649, 41, 284345, 283199]
[6650, 26, 633601, 633642]
[6651, 34, 345045, 346196]
[6652, 67, 400843, 400170]
[6653, 66, 388218, 389566]
[6654, 34, 130955, 131611]
[6655, 74, 707427, 708314]
[6656, 2, 438469, 439809]
[6657, 26, 171474, 172428]
[6658, 4, 496372, 497818]
[6659, 8, 327105, 327236]
[6660, 38, 706709, 708057]
[6661, 77, 493493, 493146]
[6662, 76, 283069, 283560]
[6663, 39, 302028, 301482]
[6664, 23, 184593, 183598]
[6665, 8, 292022, 292975]
[6666, 4, 17357, 18189]
[6667, 70, 699624, 700604]
[6668, 49, 515895, 514526]
[6669, 65, 246809, 246527]
[6670, 0, 153077, 153765]
[6671, 16, 349793, 350610]
[6672, 32, 621570, 622964]
[6673, 6, 604985, 605316]
[6674, 26, 390843, 392002]
[6675, 59, 85733, 85005]
[6676, 82, 439642, 440438]
[6677, 38, 310066, 310447]
[6678, 0, 202707, 202910]
[6679, 0, 573424, 574146]
[6680, 5, 30318, 29969]
[6681, 4, 478841, 478910]
[6682, 52, 611169, 611641]
[6683, 12, 387619, 387666]
[6684, 3, 104418, 103174]
[6685, 76, 659155, 660511]
[6686, 58, 223632, 225046]
[6687, 63, 540245, 540185]
[6688, 60, 35880, 36235]
[6689, 58, 29653, 31112]
[6690, 77, 498730, 498192]
[6691, 12, 724602, 724700]
[6692, 25, 477196, 476580]
[6693, 62, 387890, 388744]
[6694, 26, 466054, 467008]
[6695, 17, 579846, 578397]
[6696, 63, 576897, 576764]
[6697, 4, 187540, 187652]
[6698, 54, 421464, 422426]
[6699, 23, 7963, 6982]
[6700, 35, 102115, 101046]
[6701, 67, 229772, 228714]
[6702, 19, 322242, 321150]
[6703, 20, 159524, 160711]
[6704, 24, 722020, 722876]
[6705, 51, 52697, 51742]
[6706, 27, 584714, 583894]
[6707, 54, 476214, 477522]
[6708, 79, 595002, 593664]
[6709, 19, 14241, 13721]
[6710, 75, 727497, 727092]
[6711, 71, 62670, 61501]
[6712, 19, 661815, 661367]
[6713, 76, 436209, 436529]
[6714, 1, 211158, 209759]
[6715, 12, 653411, 654887]
[6716, 22, 48675, 49622]
[6717, 3, 54776, 53738]
[6718, 53, 300344, 299887]
[6719, 36, 715501, 716294]
[6720, 54, 539318, 540601]
[6721, 71, 250878, 250501]
[6722, 49, 566665, 565434]
[6723, 76, 434811, 435199]
[6724, 21, 368173, 367054]
[6725, 29, 348452, 347598]
[6726, 27, 681884, 680798]
[6727, 49, 483573, 483537]
[6728, 43, 225450, 224039]
