["head":"wrap","lpos","status"]
[146, 430137, 0]
["io count"]
[10000]
["io":"id","wrap","startLpos","endLpos"]
[5386, 12, 493677, 493753]
[5387, 55, 182763, 181934]
[5388, 61, 291400, 290166]
[5389, 34, 74697, 75396]
[5390, 3, 427812, 427371]
[5391, 54, 566601, 566687]
[5392, 30, 436376, 437322]
[5393, 18, 453408, 453917]
[5394, 17, 339585, 339057]
[5395, 21, 290469, 290279]
[5396, 30, 266265, 267182]
[5397, 28, 480287, 480995]
[5398, 15, 490307, 489318]
[5399, 14, 726544, 727729]
[5400, 17, 65900, 65654]
[5401, 54, 87221, 87350]
[5402, 60, 207876, 209310]
[5403, 27, 568569, 567755]
[5404, 33, 92650, 91447]
[5405, 24, 149935, 151176]
[5406, 10, 506110, 506700]
[5407, 26, 565110, 565861]
[5408, 74, 680905, 682261]
[5409, 52, 624317, 624896]
[5410, 76, 128896, 128985]
[5411, 7, 558944, 558176]
[5412, 57, 644004, 643164]
[5413, 31, 208309, 207708]
[5414, 51, 142381, 142178]
[5415, 59, 38167, 38092]
[5416, 51, 444382, 443254]
[5417, 16, 136486, 137272]
[5418, 41, 119602, 118680]
[5419, 58, 118464, 118766]
[5420, 23, 160514, 159999]
[5421, 45, 81974, 81361]
[5422, 49, 496658, 495803]
[5423, 34, 723189, 724084]
[5424, 24, 627535, 628494]
[5425, 10, 281085, 281592]
[5426, 21, 235000, 234022]
[5427, 39, 82964, 82418]
[5428, 46, 86576, 87010]
[5429, 75, 578692, 577826]
[5430, 1, 305619, 305442]
[5431, 40, 370701, 371361]
[5432, 18, 652437, 653214]
[5433, 1, 205127, 205074]
[5434, 44, 322359, 323150]
[5435, 36, 487735, 488614]
[5436, 5, 100186, 98899]
[5437, 67, 171094, 170045]
[5438, 19, 720469, 719022]
[5439, 49, 350993, 350177]
[5440, 79, 575900, 575301]
[5441, 13, 596226, 594997]
[5442, 9, 579581, 579409]
[5443, 21, 420033, 419199]
[5444, 10, 127526, 127801]
[5445, 2, 700162, 700552]
[5446, 76, 384397, 385316]
[5447, 33, 587423, 586918]
[5448, 7, 29642, 29263]
[5449, 50, 404009, 404368]
[5450, 27, 646463, 645825]
[5451, 54, 443847, 443951]
[5452, 8, 645086, 646170]
[5453, 58, 78858, 79887]
[5454, 6, 81766, 83093]
[5455, 21, 629811, 628490]
[5456, 31, 562859, 562120]
[5457, 3, 41412, 40758]
[5458, 24, 192909, 193734]
[5459, 44, 662099, 662428]
[5460, 0, 274327, 275566]
[5461, 68, 201085, 201452]
[5462, 16, 443544, 444576]
[5463, 34, 693370, 694352]
[5464, 51, 453091, 452772]
[5465, 4, 716394, 716662]
[5466, 80, 379484, 380555]
[5467, 65, 486994, 485568]
[5468, 27, 536480, 535083]
[5469, 44, 110362, 111666]
[5470, 52, 256228, 257156]
[5471, 47, 558837, 558298]
[5472, 1, 124776, 124033]
[5473, 54, 232591, 233446]
[5474, 75, 141131, 140586]
[5475, 61, 161931, 160732]
[5476, 3, 622263, 622075]
[5477, 33, 157054, 155866]
[5478, 9, 413187, 412106]
[5479, 61, 403428, 402042]
[5480, 4, 666487, 666849]
[5481, 42, 311102, 311605]
[5482, 23, 547703, 546576]
[5483, 71, 567314, 566766]
[5484, 32, 512418, 512639]
[5485, 50, 228274, 228363]
[5486, 2, 510516, 511374]
[5487, 11, 543616, 542442]
[5488, 27, 367711, 367272]
[5489, 66, 723496, 724409]
[5490, 81, 678214, 677967]
[5491, 34, 692750, 694117]
[5492, 12, 690868, 692287]
[5493, 9, 584504, 583557]
[5494, 42, 34218, 35666]
[5495, 55, 148916, 147418]
[5496, 11, 347540, 346528]
[5497, 69, 57338, 56243]
[5498, 7, 426615, 426580]
[5499, 14, 435374, 436559]
[5500, 60, 34750, 35270]
[5501, 30, 122953, 123523]
[5502, 64, 713470, 713806]
[5503, 51, 576973, 576258]
[5504, 4, 655847, 656104]
[5505, 9, 212396, 211659]
[5506, 69, 257510, 256327]
[5507, 80, 311759, 312836]
[5508, 24, 183027, 183963]
[5509, 9, 84863, 83491]
[5510, 40, 624607, 625668]
[5511, 45, 500159, 499382]
[5512, 5, 530864, 530694]
[5513, 83, 436540, 435681]
[5514, 27, 677936, 676636]
[5515, 42, 119509, 120632]
[5516, 60, 692771, 693281]
[5517, 56, 49788, 51202]
[5518, 25, 716576, 715653]
[5519, 30, 45190, 46160]
[5520, 25, 696499, 696355]
[5521, 83, 333344, 332658]
[5522, 3, 180090, 178703]
[5523, 42, 555794, 556233]
[5524, 25, 485343, 484934]
[5525, 65, 231360, 231224]
[5526, 42, 657587, 658400]
[5527, 68, 157718, 158944]
[5528, 54, 491177, 492337]
[5529, 70, 393696, 394927]
[5530, 61, 723172, 722880]
[5531, 11, 268275, 267088]
[5532, 17, 233094, 232325]
[5533, 66, 151386, 152616]
[5534, 13, 531298, 529842]
[5535, 80, 49560, 50867]
[5536, 81, 110057, 109612]
[5537, 52, 509096, 509266]
[5538, 61, 50912, 50411]
[5539, 22, 575513, 576687]
[5540, 10, 400374, 401464]
[5541, 6, 377112, 377484]
[5542, 40, 667664, 668850]
[5543, 74, 113711, 114590]
[5544, 1, 73584, 72513]
[5545, 29, 676453, 675647]
[5546, 43, 203705, 202277]
[5547, 24, 585983, 586422]
[5548, 66, 404548, 405723]
[5549, 32, 225816, 226831]
[5550, 39, 691003, 690109]
[5551, 9, 578948, 577757]
[5552, 24, 690711, 691881]
[5553, 71, 717938, 716733]
[5554, 55, 637210, 635748]
[5555, 67, 344571, 344323]
[5556, 27, 25436, 24023]
[5557, 37, 406692, 406104]
[5558, 73, 145591, 144910]
[5559, 48, 486560, 486964]
[5560, 24, 605657, 605937]
[5561, 13, 554856, 553691]
[5562, 75, 447988, 447443]
[5563, 20, 59175, 59621]
[5564, 77, 230069, 229887]
[5565, 5, 180849, 179996]
[5566, 48, 243031, 243711]
[5567, 74, 411665, 411799]
[5568, 69, 338467, 337683]
[5569, 13, 406957, 405842]
[5570, 71, 728829, 727452]
[5571, 80, 285970, 286979]
[5572, 65, 631642, 630259]
[5573, 30, 125542, 126584]
[5574, 52, 472766, 473037]
[5575, 37, 271828, 271628]
[5576, 42, 614940, 615559]
[5577, 32, 356740, 356846]
[5578, 15, 145244, 144039]
[5579, 3, 392293, 390929]
[5580, 73, 81473, 80623]
[5581, 72, 7585, 8604]
[5582, 59, 401623, 400582]
[5583, 83, 342611, 341603]
[5584, 41, 495381, 494073]
[5585, 42, 88242, 88496]
[5586, 45, 105295, 104111]
[5587, 24, 306399, 307890]
[5588, 71, 220702, 219340]
[5589, 12, 350034, 350094]
[5590, 4, 617450, 618920]
[5591, 74, 634109, 634421]
[5592, 29, 703744, 703019]
[5593, 7, 189112, 188542]
[5594, 55, 167939, 167522]
[5595, 57, 302097, 300874]
[5596, 29, 408014, 407886]
[5597, 57, 72210, 70998]
[5598, 38, 50778, 52008]
[5599, 57, 52002, 51248]
[5600, 73, 431288, 431256]
[5601, 61, 548683, 547486]
[5602, 1, 541042, 539951]
[5603, 72, 95092, 96249]
[5604, 28, 574769, 575128]
[5605, 18, 540895, 540973]
[5606, 42, 205621, 206238]
[5607, 16, 79675, 80738]
[5608, 67, 269157, 268595]
[5609, 73, 726230, 725270]
[5610, 40, 336374, 337345]
[5611, 16, 594919, 596388]
[5612, 50, 93594, 94372]
[5613, 78, 283316, 283961]
[5614, 13, 527091, 526925]
[5615, 16, 325933, 327432]
[5616, 69, 723695, 722305]
[5617, 6, 516722, 516907]
[5618, 31, 711187, 711002]
[5619, 27, 621271, 620271]
[5620, 44, 568267, 569326]
[5621, 13, 140828, 140745]
[5622, 34, 261936, 262541]
[5623, 59, 270908, 269557]
[5624, 77, 200876, 199758]
[5625, 72, 464091, 465463]
[5626, 50, 341179, 341490]
[5627, 61, 635260, 634622]
[5628, 17, 685716, 685610]
[5629, 72, 277937, 278702]
[5630, 81, 475691, 475584]
[5631, 18, 157421, 157642]
[5632, 76, 33799, 34098]
[5633, 18, 377167, 378574]
[5634, 60, 28550, 28623]
[5635, 63, 470942, 469899]
[5636, 53, 35133, 34822]
[5637, 62, 534254, 534322]
[5638, 29, 445858, 445742]
[5639, 27, 566105, 565614]
[5640, 28, 305640, 306209]
[5641, 39, 223545, 223173]
[5642, 79, 249099, 248026]
[5643, 9, 392070, 390756]
[5644, 23, 203496, 203243]
[5645, 67, 82238, 81006]
[5646, 56, 215644, 216866]
[5647, 63, 464938, 464703]
[5648, 52, 75797, 77169]
[5649, 57, 59204, 57797]
[5650, 8, 208946, 209265]
[5651, 54, 356680, 357261]
[5652, 79, 369810, 368721]
[5653, 52, 293479, 293515]
[5654, 12, 55430, 55682]
[5655, 23, 265193, 263795]
[5656, 82, 651692, 652016]
[5657, 75, 23218, 22865]
[5658, 20, 208413, 209047]
[5659, 20, 679353, 680477]
[5660, 42, 425523, 425950]
[5661, 68, 51581, 52425]
[5662, 75, 610416, 609510]
[5663, 36, 114463, 114979]
[5664, 72, 128951, 130363]
[5665, 41, 503430, 502854]
[5666, 29, 473231, 472426]
[5667, 29, 43785, 43201]
[5668, 26, 72089, 73180]
[5669, 17, 166005, 164586]
[5670, 30, 689173, 690335]
[5671, 0, 207792, 208954]
[5672, 39, 14901, 14060]
[5673, 75, 462414, 461042]
[5674, 16, 232875, 233288]
[5675, 19, 92300, 91013]
[5676, 54, 623994, 624395]
[5677, 43, 181606, 180583]
[5678, 21, 497688, 496543]
[5679, 7, 455211, 454161]
[5680, 11, 519173, 517846]
[5681, 69, 551284, 549827]
[5682, 73, 275180, 273770]
[5683, 66, 695209, 696287]
[5684, 67, 374637, 373974]
[5685, 24, 229969, 231290]
[5686, 74, 398089, 399259]
[5687, 51, 139336, 139256]
[5688, 17, 89139, 87739]
[5689, 2, 95412, 96012]
[5690, 67, 131659, 130714]
[5691, 4, 201485, 202805]
[5692, 67, 59593, 59459]
[5693, 78, 75971, 76125]
[5694, 29, 541969, 541240]
[5695, 75, 290693, 290393]
[5696, 11, 177456, 176694]
[5697, 71, 335338, 334001]
[5698, 37, 168386, 167590]
[5699, 45, 606365, 606019]
[5700, 33, 531842, 530940]
[5701, 22, 730412, 730993]
[5702, 82, 300889, 301616]
[5703, 66, 155865, 156230]
[5704, 80, 398122, 399566]
[5705, 1, 580502, 580293]
[5706, 60, 26406, 26830]
[5707, 2, 230328, 231266]
[5708, 67, 365946, 364659]
[5709, 63, 598484, 597294]
[5710, 56, 443961, 445428]
[5711, 61, 271158, 270913]
[5712, 67, 670292, 668797]
[5713, 41, 624328, 622866]
[5714, 78, 572363, 573842]
[5715, 80, 601530, 601735]
[5716, 4, 576890, 576952]
[5717, 15, 84582, 83779]
[5718, 51, 230449, 230413]
[5719, 9, 663551, 662691]
[5720, 30, 730577, 730993]
[5721, 72, 597692, 599049]
[5722, 37, 695515, 694055]
[5723, 71, 277801, 277584]
[5724, 27, 474894, 473667]
[5725, 17, 98830, 97536]
[5726, 20, 145928, 147203]
[5727, 41, 136980, 136443]
[5728, 23, 189929, 189836]
[5729, 81, 271899, 270672]
[5730, 18, 366267, 366306]
[5731, 69, 375405, 375245]
[5732, 70, 116828, 117764]
[5733, 17, 146045, 145645]
[5734, 26, 1700, 2407]
[5735, 29, 161113, 160927]
[5736, 3, 307814, 306926]
[5737, 75, 251101, 250885]
[5738, 62, 327835, 328593]
[5739, 7, 290937, 289539]
[5740, 36, 432887, 434258]
[5741, 39, 255055, 254190]
[5742, 70, 412074, 412210]
[5743, 6, 142731, 143867]
[5744, 77, 298345, 297389]
[5745, 65, 48049, 47676]
[5746, 32, 710164, 710302]
[5747, 34, 281580, 281919]
[5748, 22, 544643, 546006]
[5749, 55, 614323, 613266]
[5750, 83, 557256, 555964]
[5751, 8, 251943, 253226]
[5752, 7, 628881, 627779]
[5753, 21, 286757, 285321]
[5754, 3, 286841, 286359]
[5755, 76, 330957, 332230]
[5756, 38, 584768, 585510]
[5757, 44, 712163, 712964]
[5758, 71, 333921, 333695]
[5759, 65, 230114, 229868]
[5760, 44, 364149, 364569]
[5761, 77, 16529, 16373]
[5762, 11, 325602, 324942]
[5763, 81, 128679, 128483]
[5764, 41, 669031, 668760]
[5765, 23, 17095, 16729]
[5766, 51, 435177, 434584]
[5767, 3, 261484, 261355]
[5768, 18, 250602, 251292]
[5769, 46, 390166, 390979]
[5770, 8, 231537, 232204]
[5771, 45, 590420, 590211]
[5772, 34, 274771, 276224]
[5773, 57, 427236, 425872]
[5774, 21, 716516, 715261]
[5775, 58, 568469, 569262]
[5776, 78, 572719, 573368]
[5777, 2, 300124, 300881]
[5778, 45, 587578, 587097]
[5779, 58, 156076, 157137]
[5780, 30, 375817, 376106]
[5781, 56, 549188, 550192]
[5782, 31, 9845, 8603]
[5783, 64, 63870, 64761]
[5784, 79, 275745, 274908]
[5785, 28, 64980, 65111]
[5786, 10, 201038, 201102]
[5787, 28, 138143, 138374]
[5788, 11, 145365, 145266]
[5789, 65, 359830, 359380]
[5790, 81, 570153, 569463]
[5791, 18, 593164, 594304]
[5792, 54, 588899, 590056]
[5793, 49, 497643, 496874]
[5794, 83, 686014, 685258]
[5795, 5, 99873, 99375]
[5796, 34, 19251, 20718]
[5797, 77, 698016, 697792]
[5798, 56, 551246, 552585]
[5799, 13, 321360, 320460]
[5800, 47, 664742, 664441]
[5801, 44, 611881, 612615]
[5802, 74, 545669, 545836]
[5803, 66, 80579, 81373]
[5804, 33, 65864, 65433]
[5805, 74, 104904, 104988]
[5806, 22, 408785, 409578]
[5807, 64, 500597, 502017]
[5808, 43, 10051, 9466]
[5809, 50, 632581, 633725]
[5810, 50, 559526, 560260]
[5811, 29, 236377, 235014]
[5812, 37, 32707, 31898]
[5813, 16, 119761, 119877]
[5814, 11, 110247, 109405]
[5815, 53, 360602, 359769]
[5816, 14, 676868, 677088]
[5817, 30, 53074, 54469]
[5818, 59, 527855, 527381]
[5819, 72, 46485, 47509]
[5820, 63, 210655, 209173]
[5821, 57, 363577, 362661]
[5822, 76, 680097, 680986]
[5823, 59, 542843, 541981]
[5824, 14, 617849, 618338]
[5825, 0, 619512, 620169]
[5826, 56, 297222, 297502]
[5827, 4, 30526, 31357]
[5828, 26, 523526, 523740]
[5829, 60, 309374, 310411]
[5830, 70, 120732, 121197]
[5831, 3, 422308, 422030]
[5832, 76, 412496, 413141]
[5833, 45, 461118, 460482]
[5834, 6, 352457, 353284]
[5835, 29, 400490, 399551]
[5836, 51, 486821, 485797]
[5837, 77, 460889, 460686]
[5838, 40, 223915, 224760]
[5839, 21, 525594, 524279]
[5840, 17, 158161, 158071]
[5841, 8, 663900, 665080]
[5842, 73, 366347, 365444]
[5843, 6, 389146, 389718]
[5844, 10, 212838, 214271]
[5845, 12, 570235, 570684]
[5846, 47, 470421, 469807]
[5847, 63, 306126, 305932]
[5848, 12, 328869, 329172]
[5849, 54, 499154, 500503]
[5850, 67, 399207, 397935]
[5851, 2, 554199, 555428]
[5852, 26, 68856, 69585]
[5853, 57, 370405, 369742]
[5854, 83, 400511, 400286]
[5855, 58, 70031, 70841]
[5856, 39, 270020, 269268]
[5857, 53, 694242, 693425]
[5858, 40, 226366, 227160]
[5859, 64, 394102, 394593]
[5860, 6, 320176, 320616]
[5861, 53, 82220, 80918]
[5862, 24, 18999, 19404]
[5863, 9, 14301, 13980]
[5864, 16, 194038, 194538]
[5865, 18, 612244, 612279]
[5866, 47, 206734, 205496]
[5867, 61, 663720, 663492]
[5868, 43, 656848, 656101]
[5869, 16, 178025, 178588]
[5870, 7, 541774, 541600]
[5871, 52, 148429, 149231]
[5872, 24, 155157, 156288]
[5873, 6, 692835, 693375]
[5874, 22, 529250, 530091]
[5875, 16, 82376, 82930]
[5876, 66, 642600, 643489]
[5877, 64, 116281, 117219]
[5878, 29, 322622, 322454]
[5879, 47, 540757, 539500]
[5880, 16, 306932, 307707]
[5881, 3, 134312, 133327]
[5882, 74, 515793, 516840]
[5883, 71, 398296, 397504]
[5884, 56, 302924, 304396]
[5885, 9, 707883, 707572]
[5886, 83, 534521, 534166]
[5887, 4, 138420, 139719]
[5888, 71, 45597, 45122]
[5889, 83, 317528, 316521]
[5890, 32, 691061, 691971]
[5891, 64, 728571, 728793]
[5892, 9, 644298, 643749]
[5893, 64, 323984, 325314]
[5894, 63, 496900, 496489]
[5895, 36, 604512, 605429]
[5896, 4, 39528, 39886]
[5897, 66, 285291, 286272]
[5898, 18, 346942, 347922]
[5899, 17, 636198, 635183]
[5900, 43, 510185, 508961]
[5901, 32, 518424, 518836]
[5902, 36, 93421, 94880]
[5903, 69, 189583, 188209]
[5904, 34, 545730, 547097]
[5905, 4, 202989, 203800]
[5906, 32, 552570, 553503]
[5907, 21, 180979, 180683]
[5908, 79, 606295, 605533]
[5909, 14, 411025, 412098]
[5910, 69, 241637, 240352]
[5911, 34, 708625, 708993]
[5912, 52, 251673, 251869]
[5913, 23, 503483, 503173]
[5914, 35, 54836, 54622]
[5915, 67, 663283, 662401]
[5916, 60, 253123, 254026]
[5917, 38, 61804, 61926]
[5918, 73, 705137, 705006]
[5919, 83, 116800, 115351]
[5920, 38, 239488, 239780]
[5921, 31, 85936, 85368]
[5922, 47, 358025, 357048]
[5923, 35, 111986, 110570]
[5924, 8, 331204, 331682]
[5925, 25, 518055, 517383]
[5926, 4, 24520, 24980]
[5927, 39, 505027, 503761]
[5928, 41, 146040, 145327]
[5929, 61, 63888, 62402]
[5930, 31, 309001, 308711]
[5931, 20, 148313, 149676]
[5932, 45, 631731, 630538]
[5933, 4, 712705, 713907]
[5934, 76, 11962, 12540]
[5935, 76, 677808, 677850]
[5936, 28, 275338, 276006]
[5937, 32, 17306, 17744]
[5938, 45, 200193, 199779]
[5939, 11, 442785, 441609]
[5940, 53, 574949, 573733]
[5941, 28, 126712, 127861]
[5942, 68, 98928, 100384]
[5943, 52, 272203, 273678]
[5944, 54, 16322, 16593]
[5945, 5, 188333, 187949]
[5946, 73, 613800, 612556]
[5947, 15, 462366, 462214]
[5948, 12, 647554, 648289]
[5949, 46, 548117, 549368]
[5950, 30, 614923, 616384]
[5951, 69, 47498, 46909]
[5952, 21, 217338, 217039]
[5953, 60, 647844, 649180]
[5954, 31, 270744, 269599]
[5955, 57, 147152, 145827]
[5956, 52, 607824, 608945]
[5957, 46, 648263, 648829]
[5958, 78, 302759, 303135]
[5959, 12, 405675, 406308]
[5960, 6, 630465, 630905]
[5961, 20, 700014, 700638]
[5962, 39, 245764, 244309]
[5963, 19, 231397, 230354]
[5964, 29, 462030, 461017]
[5965, 26, 156055, 156401]
[5966, 82, 434621, 434674]
[5967, 69, 32501, 31802]
[5968, 41, 204122, 202734]
[5969, 42, 131560, 132042]
[5970, 53, 213774, 213564]
[5971, 38, 55593, 57086]
[5972, 58, 555622, 556380]
[5973, 12, 210492, 211345]
[5974, 43, 111030, 110844]
[5975, 67, 619634, 618873]
[5976, 17, 28332, 28235]
[5977, 32, 259530, 261001]
[5978, 26, 355672, 356063]
[5979, 28, 79723, 80875]
[5980, 6, 272586, 273565]
[5981, 74, 726754, 728210]
[5982, 67, 687126, 685909]
[5983, 25, 652638, 652196]
[5984, 48, 233254, 234735]
[5985, 56, 129189, 129729]
[5986, 41, 204696, 204480]
[5987, 69, 525824, 525622]
[5988, 16, 319987, 320110]
[5989, 28, 354851, 356287]
[5990, 62, 202702, 203566]
[5991, 30, 480880, 481574]
[5992, 34, 578296, 579559]
[5993, 29, 479497, 479033]
[5994, 68, 219332, 219500]
[5995, 11, 544823, 543362]
[5996, 3, 653079, 652655]
[5997, 12, 307244, 308618]
[5998, 64, 605660, 606560]
[5999, 53, 582577, 582530]
[6000, 31, 418524, 417989]
[6001, 45, 232631, 231665]
[6002, 23, 478263, 477039]
[6003, 48, 657890, 659217]
[6004, 0, 704005, 704091]
[6005, 37, 43443, 42292]
[6006, 51, 141962, 141433]
[6007, 76, 510801, 511962]
[6008, 60, 151998, 152359]
[6009, 24, 191642, 192953]
[6010, 50, 616640, 618048]
[6011, 10, 445464, 445689]
[6012, 44, 279152, 279929]
[6013, 81, 9469, 8444]
[6014, 26, 366931, 368427]
[6015, 69, 615194, 614936]
[6016, 51, 486646, 485915]
[6017, 36, 317164, 317573]
[6018, 5, 195270, 195039]
[6019, 83, 243390, 242074]
[6020, 71, 63191, 62354]
[6021, 34, 626613, 627765]
[6022, 81, 675033, 674710]
[6023, 5, 602081, 601032]
[6024, 58, 226946, 227818]
[6025, 39, 30011, 29860]
[6026, 83, 89204, 88279]
[6027, 44, 443990, 444687]
[6028, 13, 273182, 272900]
[6029, 20, 532189, 532638]
[6030, 19, 687601, 686286]
[6031, 14, 589347, 590164]
[6032, 26, 199397, 200896]
[6033, 2, 255906, 256552]
[6034, 37, 190503, 189352]
[6035, 58, 661498, 662916]
[6036, 20, 481443, 482181]
[6037, 75, 705719, 704249]
[6038, 40, 221610, 222694]
[6039, 71, 350216, 349093]
[6040, 10, 310232, 311149]
[6041, 68, 79747, 80943]
[6042, 40, 350588, 351562]
[6043, 4, 77475, 78554]
[6044, 24, 351423, 352035]
[6045, 11, 10554, 9059]
[6046, 67, 164817, 163648]
[6047, 72, 568100, 569414]
[6048, 66, 531934, 532113]
[6049, 59, 247898, 247023]
[6050, 68, 317367, 318763]
[6051, 73, 595044, 593693]
[6052, 10, 570123, 570194]
[6053, 54, 579168, 579505]
[6054, 66, 394242, 394709]
[6055, 49, 703521, 702552]
[6056, 49, 408971, 407854]
[6057, 3, 7786, 6936]
[6058, 64, 365619, 366175]
[6059, 16, 134924, 135903]
[6060, 77, 199466, 198924]
[6061, 23, 619566, 619216]
[6062, 16, 538304, 539191]
[6063, 44, 645179, 646153]
[6064, 4, 514174, 514343]
[6065, 61, 209197, 207870]
[6066, 21, 702709, 702199]
[6067, 65, 418572, 418438]
[6068, 17, 503774, 503625]
[6069, 4, 411133, 412177]
[6070, 27, 309077, 309028]
[6071, 51, 423689, 423476]
[6072, 57, 602635, 601151]
[6073, 26, 257323, 258200]
[6074, 66, 477084, 478372]
[6075, 27, 608066, 607228]
[6076, 36, 41915, 42544]
[6077, 55, 587662, 587340]
[6078, 8, 468368, 468663]
[6079, 41, 655815, 655226]
[6080, 18, 141025, 142060]
[6081, 19, 333432, 333012]
[6082, 6, 511516, 512266]
[6083, 19, 48245, 47176]
[6084, 80, 399301, 399623]
[6085, 39, 505219, 504679]
[6086, 13, 491730, 490652]
[6087, 80, 642099, 643564]
[6088, 27, 333032, 332962]
[6089, 82, 286941, 288275]
[6090, 6, 169554, 170037]
[6091, 77, 54898, 54491]
[6092, 2, 417540, 418654]
[6093, 47, 516848, 516214]
[6094, 64, 711073, 711494]
[6095, 43, 64668, 63411]
[6096, 12, 677433, 677800]
[6097, 2, 704300, 704419]
[6098, 73, 639780, 639302]
[6099, 69, 661729, 660294]
[6100, 77, 238601, 237189]
[6101, 26, 20878, 20928]
[6102, 66, 685434, 686017]
[6103, 50, 454884, 455383]
[6104, 0, 5470, 6588]
[6105, 70, 666114, 666600]
[6106, 65, 466199, 465480]
[6107, 4, 595010, 595636]
[6108, 49, 249269, 248187]
[6109, 23, 417208, 416101]
[6110, 26, 491676, 492276]
[6111, 42, 244685, 245942]
[6112, 46, 57665, 58142]
[6113, 58, 376348, 376839]
[6114, 11, 272864, 272551]
[6115, 6, 611011, 611483]
[6116, 2, 42633, 43232]
[6117, 62, 444645, 446087]
[6118, 58, 81692, 82168]
[6119, 63, 149364, 148994]
[6120, 22, 17963, 18403]
[6121, 63, 328944, 327989]
[6122, 46, 653217, 654397]
[6123, 16, 210034, 210965]
[6124, 34, 672101, 672605]
[6125, 74, 262100, 263188]
[6126, 43, 301367, 300692]
[6127, 50, 55355, 55385]
[6128, 33, 206335, 206257]
[6129, 19, 191793, 191710]
[6130, 15, 419797, 418977]
[6131, 13, 147726, 147511]
[6132, 47, 119947, 118639]
[6133, 72, 275596, 276496]
[6134, 58, 260334, 261043]
[6135, 45, 18573, 17513]
[6136, 78, 199288, 200275]
[6137, 24, 314192, 315296]
[6138, 67, 391198, 390368]
[6139, 49, 8531, 7126]
[6140, 52, 431500, 432356]
[6141, 25, 502005, 500654]
[6142, 47, 124850, 124739]
[6143, 78, 410269, 411532]
[6144, 49, 730229, 729623]
[6145, 29, 547633, 547142]
[6146, 15, 172271, 172101]
[6147, 62, 175972, 177102]
