["head":"wrap","lpos","status"]
[38, 700999, 0]
["io count"]
[10000]
["io":"id","wrap","startLpos","endLpos"]
[6144, 33, 481491, 480491]
[6145, 18, 247937, 248937]
[6146, 42, 671892, 672892]
[6147, 15, 658131, 657131]
[6148, 31, 136918, 135918]
[6149, 7, 201340, 200340]
[6150, 49, 429735, 428735]
[6151, 25, 173975, 172975]
[6152, 13, 608477, 607477]
[6153, 51, 674868, 673868]
[6154, 50, 248018, 249018]
[6155, 39, 576380, 575380]
[6156, 0, 200290, 201290]
[6157, 39, 721000, 720000]
[6158, 18, 319803, 320803]
[6159, 48, 77929, 78929]
[6160, 1, 6927, 5927]
[6161, 4, 454612, 455612]
[6162, 42, 556625, 557625]
[6163, 41, 189643, 188643]
[6164, 22, 413683, 414683]
[6165, 1, 443600, 442600]
[6166, 5, 338515, 337515]
[6167, 46, 561202, 562202]
[6168, 20, 556871, 557871]
[6169, 35, 634733, 633733]
[6170, 15, 278903, 277903]
[6171, 48, 214202, 215202]
[6172, 40, 359030, 360030]
[6173, 30, 374196, 375196]
[6174, 46, 455791, 456791]
[6175, 19, 519032, 518032]
[6176, 55, 701881, 700881]
[6177, 39, 293530, 292530]
[6178, 0, 228515, 229515]
[6179, 18, 520475, 521475]
[6180, 4, 142371, 143371]
[6181, 39, 274444, 273444]
[6182, 23, 149593, 148593]
[6183, 51, 206791, 205791]
[6184, 4, 130577, 131577]
[6185, 2, 672887, 673887]
[6186, 31, 46220, 45220]
[6187, 21, 268040, 267040]
[6188, 53, 717942, 716942]
[6189, 51, 81651, 80651]
[6190, 20, 563678, 564678]
[6191, 17, 106256, 105256]
[6192, 34, 86071, 87071]
[6193, 44, 370951, 371951]
[6194, 22, 29188, 30188]
[6195, 22, 384621, 385621]
[6196, 49, 524255, 523255]
[6197, 16, 573850, 574850]
[6198, 37, 417866, 416866]
[6199, 42, 691095, 692095]
[6200, 53, 482944, 481944]
[6201, 0, 326697, 327697]
[6202, 29, 7548, 6548]
[6203, 21, 664028, 663028]
[6204, 34, 187948, 188948]
[6205, 25, 34584, 33584]
[6206, 45, 728638, 727638]
[6207, 12, 177661, 178661]
[6208, 31, 598317, 597317]
[6209, 32, 125252, 126252]
[6210, 3, 203872, 202872]
[6211, 47, 24268, 23268]
[6212, 49, 342393, 341393]
[6213, 35, 381662, 380662]
[6214, 20, 18969, 19969]
[6215, 20, 531715, 532715]
[6216, 40, 707685, 708685]
[6217, 43, 291764, 290764]
[6218, 34, 283766, 284766]
[6219, 35, 372362, 371362]
[6220, 21, 316214, 315214]
[6221, 2, 725076, 726076]
[6222, 22, 115503, 116503]
[6223, 36, 722812, 723812]
[6224, 5, 521408, 520408]
[6225, 27, 615416, 614416]
[6226, 36, 206228, 207228]
[6227, 54, 99177, 100177]
[6228, 22, 282638, 283638]
[6229, 39, 652035, 651035]
[6230, 4, 645033, 646033]
[6231, 52, 308134, 309134]
[6232, 1, 465428, 464428]
[6233, 8, 684907, 685907]
[6234, 5, 166414, 165414]
[6235, 10, 245287, 246287]
[6236, 31, 282511, 281511]
[6237, 53, 78603, 77603]
[6238, 41, 698524, 697524]
[6239, 54, 317119, 318119]
[6240, 44, 669219, 670219]
[6241, 28, 166237, 167237]
[6242, 48, 120657, 121657]
[6243, 29, 546290, 545290]
[6244, 4, 503006, 504006]
[6245, 26, 654644, 655644]
[6246, 6, 233777, 234777]
[6247, 8, 524399, 525399]
[6248, 9, 498808, 497808]
[6249, 7, 69939, 68939]
[6250, 9, 543960, 542960]
[6251, 0, 664638, 665638]
[6252, 8, 512527, 513527]
[6253, 21, 657063, 656063]
[6254, 52, 106309, 107309]
[6255, 26, 96816, 97816]
[6256, 5, 281322, 280322]
[6257, 54, 682406, 683406]
[6258, 3, 515631, 514631]
[6259, 22, 284706, 285706]
[6260, 36, 77445, 78445]
[6261, 55, 198872, 197872]
[6262, 38, 213157, 214157]
[6263, 55, 503222, 502222]
[6264, 41, 78882, 77882]
[6265, 39, 674108, 673108]
[6266, 55, 416409, 415409]
[6267, 5, 591833, 590833]
[6268, 50, 347932, 348932]
[6269, 33, 81260, 80260]
[6270, 41, 245787, 244787]
[6271, 17, 510224, 509224]
[6272, 5, 469322, 468322]
[6273, 38, 676998, 677998]
[6274, 47, 710001, 709001]
[6275, 9, 608092, 607092]
[6276, 31, 551114, 550114]
[6277, 26, 251287, 252287]
[6278, 45, 647111, 646111]
[6279, 52, 566845, 567845]
[6280, 5, 462435, 461435]
[6281, 52, 130515, 131515]
[6282, 15, 379777, 378777]
[6283, 2, 611412, 612412]
[6284, 0, 442875, 443875]
[6285, 50, 139934, 140934]
[6286, 18, 542036, 543036]
[6287, 12, 408434, 409434]
[6288, 22, 264526, 265526]
[6289, 26, 385857, 386857]
[6290, 10, 480559, 481559]
[6291, 55, 342653, 341653]
[6292, 30, 549526, 550526]
[6293, 6, 550040, 551040]
[6294, 35, 99675, 98675]
[6295, 14, 436530, 437530]
[6296, 53, 285502, 284502]
[6297, 38, 564243, 565243]
[6298, 12, 633335, 634335]
[6299, 16, 389502, 390502]
[6300, 47, 422975, 421975]
[6301, 44, 386990, 387990]
[6302, 16, 456519, 457519]
[6303, 38, 449887, 450887]
[6304, 44, 233810, 234810]
[6305, 8, 89140, 90140]
[6306, 13, 131196, 130196]
[6307, 12, 646940, 647940]
[6308, 24, 87452, 88452]
[6309, 43, 418685, 417685]
[6310, 55, 298289, 297289]
[6311, 32, 483462, 484462]
[6312, 53, 525490, 524490]
[6313, 34, 446898, 447898]
[6314, 47, 257375, 256375]
[6315, 5, 14197, 13197]
[6316, 46, 251942, 252942]
[6317, 12, 351594, 352594]
[6318, 17, 543730, 542730]
[6319, 16, 448850, 449850]
[6320, 17, 4861, 3861]
[6321, 40, 141770, 142770]
[6322, 52, 443202, 444202]
[6323, 18, 442808, 443808]
[6324, 7, 326305, 325305]
[6325, 30, 476281, 477281]
[6326, 13, 543593, 542593]
[6327, 36, 341844, 342844]
[6328, 47, 249144, 248144]
[6329, 34, 639290, 640290]
[6330, 13, 465540, 464540]
[6331, 47, 218563, 217563]
[6332, 52, 726982, 727982]
[6333, 2, 229369, 230369]
[6334, 13, 651925, 650925]
[6335, 15, 504998, 503998]
[6336, 18, 140235, 141235]
[6337, 37, 607250, 606250]
[6338, 10, 180851, 181851]
[6339, 28, 247169, 248169]
[6340, 42, 674651, 675651]
[6341, 5, 704546, 703546]
[6342, 24, 356384, 357384]
[6343, 25, 248917, 247917]
[6344, 14, 661136, 662136]
[6345, 42, 87723, 88723]
[6346, 39, 183179, 182179]
[6347, 20, 41849, 42849]
[6348, 27, 695440, 694440]
[6349, 11, 583031, 582031]
[6350, 41, 404485, 403485]
[6351, 50, 81552, 82552]
[6352, 23, 124088, 123088]
[6353, 5, 515060, 514060]
[6354, 31, 332332, 331332]
[6355, 38, 262144, 263144]
[6356, 22, 208327, 209327]
[6357, 28, 203500, 204500]
[6358, 6, 486217, 487217]
[6359, 5, 348203, 347203]
[6360, 40, 528275, 529275]
[6361, 31, 690697, 689697]
[6362, 3, 575652, 574652]
[6363, 9, 265202, 264202]
[6364, 32, 86597, 87597]
[6365, 51, 454938, 453938]
[6366, 27, 716162, 715162]
[6367, 52, 181634, 182634]
[6368, 51, 697729, 696729]
[6369, 40, 112236, 113236]
[6370, 16, 591386, 592386]
[6371, 51, 245701, 244701]
[6372, 49, 110860, 109860]
[6373, 7, 113753, 112753]
[6374, 45, 269591, 268591]
[6375, 50, 522849, 523849]
[6376, 35, 726339, 725339]
[6377, 7, 385336, 384336]
[6378, 25, 62932, 61932]
[6379, 19, 703849, 702849]
[6380, 5, 23790, 22790]
[6381, 15, 570837, 569837]
[6382, 14, 396727, 397727]
[6383, 44, 50060, 51060]
[6384, 18, 211153, 212153]
[6385, 32, 42080, 43080]
[6386, 3, 8243, 7243]
[6387, 37, 27363, 26363]
[6388, 26, 629442, 630442]
[6389, 19, 185362, 184362]
[6390, 0, 691884, 692884]
[6391, 8, 234419, 235419]
[6392, 14, 239252, 240252]
[6393, 46, 536735, 537735]
[6394, 5, 407488, 406488]
[6395, 24, 576405, 577405]
[6396, 22, 192481, 193481]
[6397, 18, 379390, 380390]
[6398, 43, 91451, 90451]
[6399, 38, 193182, 194182]
[6400, 42, 160969, 161969]
[6401, 26, 625678, 626678]
[6402, 17, 210713, 209713]
[6403, 48, 632924, 633924]
[6404, 4, 133300, 134300]
[6405, 39, 175475, 174475]
[6406, 26, 26808, 27808]
[6407, 43, 617506, 616506]
[6408, 4, 585531, 586531]
[6409, 48, 8762, 9762]
[6410, 21, 224624, 223624]
[6411, 50, 497835, 498835]
[6412, 33, 584289, 583289]
[6413, 2, 660066, 661066]
[6414, 22, 695884, 696884]
[6415, 3, 390139, 389139]
[6416, 48, 374059, 375059]
[6417, 5, 473574, 472574]
[6418, 2, 579361, 580361]
[6419, 0, 212866, 213866]
[6420, 25, 712460, 711460]
[6421, 23, 287800, 286800]
[6422, 24, 163318, 164318]
[6423, 34, 470088, 471088]
[6424, 40, 581593, 582593]
[6425, 5, 325554, 324554]
[6426, 19, 158232, 157232]
[6427, 20, 525073, 526073]
[6428, 31, 723519, 722519]
[6429, 40, 540369, 541369]
[6430, 38, 127376, 128376]
[6431, 28, 693684, 694684]
[6432, 41, 650672, 649672]
[6433, 0, 383841, 384841]
[6434, 39, 140369, 139369]
[6435, 42, 495226, 496226]
[6436, 30, 434981, 435981]
[6437, 15, 413239, 412239]
[6438, 19, 432925, 431925]
[6439, 20, 489496, 490496]
[6440, 6, 393558, 394558]
[6441, 36, 432424, 433424]
[6442, 43, 379834, 378834]
[6443, 7, 712068, 711068]
[6444, 53, 172786, 171786]
[6445, 43, 661050, 660050]
[6446, 30, 250182, 251182]
[6447, 15, 648100, 647100]
[6448, 1, 72117, 71117]
[6449, 51, 370090, 369090]
[6450, 8, 287686, 288686]
[6451, 3, 133881, 132881]
[6452, 34, 384629, 385629]
[6453, 38, 698583, 699583]
[6454, 9, 676683, 675683]
[6455, 49, 516565, 515565]
[6456, 32, 156005, 157005]
[6457, 52, 717618, 718618]
[6458, 37, 211448, 210448]
[6459, 55, 419621, 418621]
[6460, 26, 673729, 674729]
[6461, 47, 88453, 87453]
[6462, 41, 299972, 298972]
[6463, 54, 502052, 503052]
[6464, 6, 385625, 386625]
[6465, 16, 679127, 680127]
[6466, 30, 407377, 408377]
[6467, 13, 125695, 124695]
[6468, 39, 145857, 144857]
[6469, 3, 663398, 662398]
[6470, 20, 431548, 432548]
[6471, 24, 525360, 526360]
[6472, 54, 409999, 410999]
[6473, 3, 215666, 214666]
[6474, 50, 386516, 387516]
[6475, 51, 701959, 700959]
[6476, 42, 243056, 244056]
[6477, 41, 270478, 269478]
[6478, 2, 245933, 246933]
[6479, 12, 215901, 216901]
[6480, 18, 204273, 205273]
[6481, 31, 569717, 568717]
[6482, 28, 160476, 161476]
[6483, 37, 468864, 467864]
[6484, 7, 228686, 227686]
[6485, 25, 721555, 720555]
[6486, 6, 542513, 543513]
[6487, 8, 143761, 144761]
[6488, 32, 696326, 697326]
[6489, 53, 22329, 21329]
[6490, 32, 549163, 550163]
[6491, 4, 87878, 88878]
[6492, 27, 501796, 500796]
[6493, 55, 583505, 582505]
[6494, 38, 676576, 677576]
[6495, 40, 299845, 300845]
[6496, 32, 465479, 466479]
[6497, 36, 511093, 512093]
[6498, 14, 434861, 435861]
[6499, 14, 183339, 184339]
[6500, 21, 611163, 610163]
[6501, 29, 453320, 452320]
[6502, 37, 189723, 188723]
[6503, 16, 101287, 102287]
[6504, 39, 15287, 14287]
[6505, 26, 233773, 234773]
[6506, 29, 503754, 502754]
[6507, 18, 415864, 416864]
[6508, 55, 268511, 267511]
[6509, 9, 215044, 214044]
[6510, 16, 339615, 340615]
[6511, 44, 40706, 41706]
[6512, 27, 291398, 290398]
[6513, 54, 460739, 461739]
[6514, 49, 357282, 356282]
[6515, 6, 279587, 280587]
[6516, 8, 434252, 435252]
[6517, 39, 616353, 615353]
[6518, 4, 193954, 194954]
[6519, 5, 84927, 83927]
[6520, 13, 430622, 429622]
[6521, 43, 562524, 561524]
[6522, 19, 704106, 703106]
[6523, 55, 37576, 36576]
[6524, 50, 448079, 449079]
[6525, 15, 278242, 277242]
[6526, 38, 542535, 543535]
[6527, 2, 248644, 249644]
[6528, 33, 634442, 633442]
[6529, 17, 390300, 389300]
[6530, 36, 526493, 527493]
[6531, 39, 118735, 117735]
[6532, 6, 562157, 563157]
[6533, 31, 196667, 195667]
[6534, 30, 387789, 388789]
[6535, 38, 4702, 5702]
[6536, 49, 193839, 192839]
[6537, 46, 710971, 711971]
[6538, 54, 84900, 85900]
[6539, 50, 77122, 78122]
[6540, 3, 614139, 613139]
[6541, 0, 122473, 123473]
[6542, 35, 481387, 480387]
[6543, 25, 666187, 665187]
[6544, 2, 312254, 313254]
[6545, 7, 600325, 599325]
[6546, 15, 533098, 532098]
[6547, 53, 723217, 722217]
[6548, 1, 665172, 664172]
[6549, 31, 499151, 498151]
[6550, 44, 537435, 538435]
[6551, 13, 419739, 418739]
[6552, 50, 246201, 247201]
[6553, 30, 229794, 230794]
[6554, 25, 204856, 203856]
[6555, 49, 319619, 318619]
[6556, 21, 323844, 322844]
[6557, 38, 692239, 693239]
[6558, 7, 543577, 542577]
[6559, 55, 271018, 270018]
[6560, 14, 443421, 444421]
[6561, 19, 632491, 631491]
[6562, 38, 224189, 225189]
[6563, 48, 381158, 382158]
[6564, 54, 96963, 97963]
[6565, 21, 110237, 109237]
[6566, 34, 385640, 386640]
[6567, 9, 34707, 33707]
[6568, 22, 402673, 403673]
[6569, 30, 273287, 274287]
[6570, 22, 405046, 406046]
[6571, 16, 711914, 712914]
[6572, 47, 209084, 208084]
[6573, 22, 327267, 328267]
[6574, 41, 465420, 464420]
[6575, 21, 566450, 565450]
[6576, 17, 409538, 408538]
[6577, 39, 143480, 142480]
[6578, 19, 116861, 115861]
[6579, 50, 622442, 623442]
[6580, 41, 635588, 634588]
[6581, 50, 65525, 66525]
[6582, 54, 95641, 96641]
[6583, 15, 234071, 233071]
[6584, 29, 493048, 492048]
[6585, 5, 450450, 449450]
[6586, 15, 653235, 652235]
[6587, 24, 450000, 451000]
[6588, 6, 514999, 515999]
[6589, 22, 151115, 152115]
[6590, 21, 500398, 499398]
[6591, 41, 126198, 125198]
[6592, 1, 441716, 440716]
[6593, 16, 579353, 580353]
[6594, 25, 670402, 669402]
[6595, 35, 643692, 642692]
[6596, 2, 178931, 179931]
[6597, 39, 201713, 200713]
[6598, 46, 373629, 374629]
[6599, 37, 92396, 91396]
[6600, 4, 665725, 666725]
[6601, 26, 572333, 573333]
[6602, 7, 112401, 111401]
[6603, 54, 651788, 652788]
[6604, 41, 446100, 445100]
[6605, 17, 513648, 512648]
[6606, 55, 82209, 81209]
[6607, 35, 613388, 612388]
[6608, 30, 450981, 451981]
[6609, 18, 118797, 119797]
[6610, 1, 343030, 342030]
[6611, 45, 673414, 672414]
[6612, 44, 314953, 315953]
[6613, 48, 187171, 188171]
[6614, 30, 101032, 102032]
[6615, 47, 117487, 116487]
[6616, 9, 76297, 75297]
[6617, 23, 427417, 426417]
[6618, 2, 92436, 93436]
[6619, 9, 313661, 312661]
[6620, 30, 175396, 176396]
[6621, 11, 178328, 177328]
[6622, 45, 191661, 190661]
[6623, 49, 722380, 721380]
[6624, 37, 571226, 570226]
[6625, 49, 141450, 140450]
[6626, 41, 265227, 264227]
[6627, 51, 282548, 281548]
[6628, 47, 727324, 726324]
[6629, 23, 261558, 260558]
[6630, 55, 465918, 464918]
[6631, 52, 619633, 620633]
[6632, 19, 428811, 427811]
[6633, 11, 522598, 521598]
[6634, 1, 557936, 556936]
[6635, 41, 595026, 594026]
[6636, 15, 471901, 470901]
[6637, 11, 663176, 662176]
[6638, 37, 340456, 339456]
[6639, 17, 455450, 454450]
[6640, 16, 641689, 642689]
[6641, 5, 695628, 694628]
[6642, 36, 391992, 392992]
[6643, 45, 661383, 660383]
[6644, 3, 21920, 20920]
[6645, 36, 161651, 162651]
[6646, 20, 381557, 382557]
[6647, 14, 717148, 718148]
[6648, 46, 514578, 515578]
[6649, 17, 50866, 49866]
[6650, 10, 178346, 179346]
[6651, 34, 259241, 260241]
[6652, 8, 378022, 379022]
[6653, 9, 440852, 439852]
[6654, 34, 659122, 660122]
[6655, 34, 465131, 466131]
[6656, 21, 701517, 700517]
[6657, 21, 332539, 331539]
[6658, 45, 332892, 331892]
[6659, 39, 285920, 284920]
[6660, 6, 474500, 475500]
[6661, 45, 106804, 105804]
[6662, 32, 83515, 84515]
[6663, 33, 137548, 136548]
[6664, 22, 555492, 556492]
[6665, 16, 246505, 247505]
[6666, 24, 96324, 97324]
[6667, 15, 726440, 725440]
[6668, 38, 393035, 394035]
[6669, 29, 618338, 617338]
[6670, 29, 339928, 338928]
[6671, 39, 162073, 161073]
[6672, 24, 507206, 508206]
[6673, 42, 273694, 274694]
[6674, 42, 114834, 115834]
[6675, 29, 178026, 177026]
[6676, 52, 78195, 79195]
[6677, 35, 405521, 404521]
[6678, 54, 517578, 518578]
[6679, 47, 219338, 218338]
[6680, 1, 252561, 251561]
[6681, 2, 255852, 256852]
[6682, 34, 412568, 413568]
[6683, 5, 417971, 416971]
[6684, 23, 268151, 267151]
[6685, 20, 118342, 119342]
[6686, 33, 370211, 369211]
[6687, 44, 707534, 708534]
[6688, 47, 717832, 716832]
[6689, 34, 723683, 724683]
[6690, 21, 359984, 358984]
[6691, 3, 407175, 406175]
[6692, 11, 215393, 214393]
[6693, 39, 76098, 75098]
[6694, 36, 495188, 496188]
[6695, 20, 287870, 288870]
[6696, 10, 411527, 412527]
[6697, 1, 110663, 109663]
[6698, 15, 346398, 345398]
[6699, 25, 653847, 652847]
[6700, 6, 624343, 625343]
[6701, 49, 415310, 414310]
[6702, 27, 598684, 597684]
[6703, 44, 261343, 262343]
[6704, 54, 85538, 86538]
[6705, 32, 692047, 693047]
[6706, 22, 650614, 651614]
[6707, 16, 283728, 284728]
[6708, 6, 162349, 163349]
[6709, 40, 155802, 156802]
[6710, 18, 105724, 106724]
[6711, 35, 590936, 589936]
[6712, 31, 639193, 638193]
[6713, 44, 394050, 395050]
[6714, 34, 704491, 705491]
[6715, 13, 514025, 513025]
[6716, 9, 22655, 21655]
[6717, 52, 641015, 642015]
[6718, 35, 547554, 546554]
[6719, 19, 54250, 53250]
[6720, 38, 166933, 167933]
[6721, 32, 329558, 330558]
[6722, 28, 664185, 665185]
[6723, 24, 464241, 465241]
[6724, 42, 553159, 554159]
[6725, 3, 14557, 13557]
[6726, 35, 565885, 564885]
[6727, 20, 616875, 617875]
[6728, 29, 417239, 416239]
[6729, 21, 171396, 170396]
[6730, 13, 299111, 298111]
[6731, 36, 723989, 724989]
[6732, 51, 507630, 506630]
[6733, 2, 342616, 343616]
[6734, 53, 456459, 455459]
[6735, 46, 336605, 337605]
[6736, 8, 138292, 139292]
[6737, 55, 91426, 90426]
[6738, 16, 389990, 390990]
[6739, 4, 531087, 532087]
[6740, 14, 57661, 58661]
[6741, 55, 373100, 372100]
[6742, 40, 280532, 281532]
[6743, 48, 285864, 286864]
[6744, 31, 362702, 361702]
[6745, 52, 310668, 311668]
[6746, 23, 331568, 330568]
[6747, 48, 655406, 656406]
[6748, 2, 577911, 578911]
[6749, 49, 660528, 659528]
[6750, 42, 353033, 354033]
[6751, 33, 410066, 409066]
[6752, 32, 339627, 340627]
[6753, 43, 174849, 173849]
[6754, 10, 635226, 636226]
[6755, 43, 367977, 366977]
[6756, 53, 585310, 584310]
[6757, 18, 704491, 705491]
[6758, 49, 277694, 276694]
[6759, 6, 7023, 8023]
[6760, 29, 140192, 139192]
[6761, 22, 714124, 715124]
[6762, 12, 222018, 223018]
[6763, 2, 206879, 207879]
[6764, 37, 418560, 417560]
[6765, 28, 127119, 128119]
[6766, 3, 638060, 637060]
[6767, 23, 674365, 673365]
[6768, 18, 23680, 24680]
[6769, 50, 612194, 613194]
[6770, 27, 291869, 290869]
[6771, 49, 438419, 437419]
[6772, 27, 413144, 412144]
[6773, 33, 127042, 126042]
[6774, 35, 650557, 649557]
[6775, 55, 62602, 61602]
[6776, 51, 23237, 22237]
[6777, 33, 139475, 138475]
[6778, 38, 416110, 417110]
[6779, 40, 37343, 38343]
[6780, 40, 208085, 209085]
[6781, 6, 676951, 677951]
[6782, 15, 365999, 364999]
[6783, 13, 159221, 158221]
[6784, 28, 658155, 659155]
[6785, 48, 58834, 59834]
[6786, 14, 315284, 316284]
[6787, 36, 207070, 208070]
[6788, 42, 528458, 529458]
[6789, 4, 348573, 349573]
[6790, 26, 263308, 264308]
[6791, 21, 419761, 418761]
[6792, 53, 152259, 151259]
[6793, 51, 225959, 224959]
[6794, 12, 252356, 253356]
[6795, 46, 707300, 708300]
[6796, 29, 382160, 381160]
[6797, 41, 263588, 262588]
[6798, 17, 355880, 354880]
[6799, 34, 25753, 26753]
[6800, 9, 308409, 307409]
[6801, 36, 662279, 663279]
[6802, 6, 571197, 572197]
[6803, 13, 638944, 637944]
[6804, 10, 574162, 575162]
[6805, 1, 276078, 275078]
[6806, 54, 693888, 694888]
[6807, 12, 416967, 417967]
[6808, 33, 706762, 705762]
[6809, 21, 373432, 372432]
[6810, 40, 103912, 104912]
[6811, 24, 546158, 547158]
[6812, 46, 497194, 498194]
[6813, 33, 40620, 39620]
[6814, 9, 718412, 717412]
[6815, 15, 599080, 598080]
[6816, 28, 355029, 356029]
[6817, 22, 8706, 9706]
[6818, 52, 484804, 485804]
[6819, 2, 81626, 82626]
[6820, 47, 553029, 552029]
[6821, 25, 33057, 32057]
[6822, 48, 226220, 227220]
[6823, 20, 672705, 673705]
[6824, 10, 602662, 603662]
[6825, 19, 253107, 252107]
[6826, 49, 706194, 705194]
[6827, 25, 496925, 495925]
[6828, 46, 234286, 235286]
[6829, 41, 78708, 77708]
[6830, 9, 233498, 232498]
[6831, 0, 361063, 362063]
[6832, 21, 466366, 465366]
[6833, 18, 241660, 242660]
[6834, 13, 495228, 494228]
[6835, 23, 204421, 203421]
[6836, 43, 572824, 571824]
[6837, 12, 565955, 566955]
[6838, 33, 255046, 254046]
[6839, 13, 482860, 481860]
[6840, 3, 142134, 141134]
[6841, 44, 465784, 466784]
[6842, 1, 328974, 327974]
[6843, 43, 447412, 446412]
[6844, 11, 19458, 18458]
[6845, 47, 688440, 687440]
[6846, 1, 225025, 224025]
[6847, 23, 410715, 409715]
[6848, 18, 110994, 111994]
[6849, 48, 291936, 292936]
[6850, 1, 558879, 557879]
[6851, 3, 640993, 639993]
[6852, 38, 27650, 28650]
[6853, 49, 413366, 412366]
[6854, 7, 160418, 159418]
[6855, 6, 452763, 453763]
[6856, 53, 526772, 525772]
[6857, 5, 338550, 337550]
[6858, 2, 559051, 560051]
[6859, 45, 195160, 194160]
[6860, 50, 303977, 304977]
[6861, 40, 714344, 715344]
[6862, 34, 238408, 239408]
[6863, 30, 563161, 564161]
[6864, 43, 502721, 501721]
[6865, 47, 371743, 370743]
[6866, 40, 603194, 604194]
[6867, 19, 162534, 161534]
[6868, 7, 153352, 152352]
[6869, 5, 424139, 423139]
[6870, 44, 636030, 637030]
[6871, 54, 495435, 496435]
[6872, 49, 558507, 557507]
[6873, 19, 483331, 482331]
[6874, 55, 580228, 579228]
[6875, 55, 674102, 673102]
[6876, 13, 480965, 479965]
[6877, 35, 624716, 623716]
[6878, 12, 598248, 599248]
[6879, 4, 381261, 382261]
[6880, 38, 333732, 334732]
[6881, 40, 230580, 231580]
[6882, 6, 630378, 631378]
[6883, 12, 718964, 719964]
[6884, 40, 331949, 332949]
[6885, 45, 672454, 671454]
[6886, 35, 77663, 76663]
[6887, 32, 30249, 31249]
[6888, 47, 509856, 508856]
[6889, 25, 353493, 352493]
[6890, 1, 119468, 118468]
[6891, 40, 406208, 407208]
[6892, 50, 315417, 316417]
[6893, 7, 381318, 380318]
[6894, 48, 289832, 290832]
[6895, 17, 190542, 189542]
[6896, 36, 477029, 478029]
[6897, 36, 399484, 400484]
[6898, 3, 423372, 422372]
[6899, 15, 226763, 225763]
[6900, 54, 433510, 434510]
[6901, 10, 673706, 674706]
[6902, 20, 577471, 578471]
[6903, 30, 605538, 606538]
[6904, 5, 81840, 80840]
[6905, 48, 281649, 282649]
[6906, 16, 517834, 518834]
